0;2017.10.19 13:45;8;23.875;24.375;24.6875;484;202;0
1;2017.10.19 14:00;8;23.875;23.75;24.0625;476;202;0
2;2017.10.19 14:15;8;24.3125;24.1875;24.5;485;202;0
3;2017.10.19 14:30;8;24.125;24.125;24.125;486;202;0
4;2017.10.19 14:45;8;24;24.0625;23.875;486;202;0
5;2017.10.19 15:00;8;23.875;24;23.625;486;202;0
6;2017.10.19 15:15;8;23.625;23.875;23.5;486;202;0
7;2017.10.19 15:30;8;23.5;23.75;23.3125;485;202;0
8;2017.10.19 15:45;8;23.375;23.625;23.25;485;202;0
9;2017.10.19 16:00;8;23.25;23.5;23.125;484;202;0
10;2017.10.19 16:15;8;23.125;23.375;23;484;202;0
11;2017.10.19 16:30;8;23;23.25;22.875;483;202;0
12;2017.10.19 16:45;8;22.875;23.125;22.8125;483;202;0
13;2017.10.19 17:00;8;22.8125;23;22.75;482;202;0
14;2017.10.19 17:15;8;22.75;22.875;22.625;482;202;0
15;2017.10.19 17:30;8;22.625;22.8125;22.625;482;202;0
16;2017.10.19 17:45;8;22.625;22.75;22.5;481;202;0
17;2017.10.19 18:00;8;22.5;22.625;22.5;481;202;0
18;2017.10.19 18:15;8;22.4375;22.625;22.375;481;202;0
19;2017.10.19 18:30;8;22.375;22.5;22.375;480;202;0
20;2017.10.19 18:45;8;22.375;22.5;22.375;480;202;0
21;2017.10.19 19:00;8;22.25;22.375;22.25;480;202;0
22;2017.10.19 19:15;8;22.25;22.375;22.25;480;202;0
23;2017.10.19 19:30;8;22.1875;22.3125;22.25;479;202;0
24;2017.10.19 19:45;8;22.125;22.25;22.1875;479;202;0
25;2017.10.19 20:00;8;22.125;22.25;22.125;479;202;0
26;2017.10.19 20:15;8;22.125;22.1875;22.125;479;202;0
27;2017.10.19 20:30;8;22.0625;22.125;22.125;479;202;0
28;2017.10.19 20:45;8;22;22.125;22.125;479;202;0
29;2017.10.19 21:00;8;22;22.125;22.0625;478;202;0
30;2017.10.19 21:15;8;22;22.0625;22;478;202;0
31;2017.10.19 21:30;8;22;22;22;478;202;0
32;2017.10.19 21:45;8;22;22;22;478;202;0
33;2017.10.19 22:00;8;21.9375;22;22;478;202;0
34;2017.10.19 22:15;8;21.875;22;22;478;202;0
35;2017.10.19 22:30;8;21.875;22;22;478;202;0
36;2017.10.19 22:45;8;21.875;22;22;478;202;0
37;2017.10.19 23:00;8;21.875;21.9375;21.9375;478;202;0
38;2017.10.19 23:15;8;21.875;21.9375;21.9375;478;202;0
39;2017.10.19 23:30;8;21.875;21.875;21.875;478;202;0
40;2017.10.19 23:45;8;21.875;21.875;21.875;478;202;0
41;2017.10.20 00:00;8;21.8125;21.875;21.875;478;202;0
42;2017.10.20 00:15;8;21.8125;21.875;21.875;478;202;0
43;2017.10.20 00:30;8;21.8125;21.875;21.875;477;202;0
44;2017.10.20 00:45;8;21.8125;21.875;21.875;477;202;0
45;2017.10.20 01:00;8;21.75;21.875;21.875;477;202;0
46;2017.10.20 01:15;8;21.75;21.875;21.875;477;202;0
47;2017.10.20 01:30;8;21.75;21.8125;21.875;477;202;0
48;2017.10.20 01:45;8;21.75;21.8125;21.875;477;202;0
49;2017.10.20 02:00;8;21.75;21.8125;21.875;477;202;0
50;2017.10.20 02:15;8;21.75;21.8125;21.875;477;202;0
51;2017.10.20 02:30;8;21.75;21.8125;21.875;477;202;0
52;2017.10.20 02:45;8;21.75;21.75;21.875;477;202;0
53;2017.10.20 03:00;8;21.75;21.75;21.875;477;202;0
54;2017.10.20 03:15;8;21.75;21.75;21.8125;477;202;0
55;2017.10.20 03:30;8;21.75;21.75;21.8125;477;202;0
56;2017.10.20 03:45;8;21.75;21.75;21.8125;477;202;0
57;2017.10.20 04:00;8;21.75;21.75;21.8125;477;202;0
58;2017.10.20 04:15;8;21.75;21.75;21.8125;477;202;0
59;2017.10.20 04:30;8;21.75;21.75;21.8125;477;202;0
60;2017.10.20 04:45;8;21.6875;21.75;21.8125;477;202;0
61;2017.10.20 05:00;8;21.6875;21.75;21.8125;477;202;0
62;2017.10.20 05:15;8;21.6875;21.75;21.75;477;202;0
63;2017.10.20 05:30;8;21.6875;21.75;21.75;477;202;0
64;2017.10.20 05:45;8;21.6875;21.75;21.75;477;202;0
65;2017.10.20 06:00;8;21.6875;21.75;21.75;477;202;0
66;2017.10.20 06:15;8;21.6875;21.75;21.75;477;202;0
67;2017.10.20 06:30;8;21.6875;21.75;21.75;477;202;0
68;2017.10.20 06:45;8;21.625;21.75;21.75;477;202;0
69;2017.10.20 07:00;8;21.625;21.75;21.75;477;202;0
70;2017.10.20 07:15;8;21.625;21.6875;21.75;477;202;0
71;2017.10.20 07:30;8;21.625;21.6875;21.75;477;202;0
72;2017.10.20 07:45;8;21.625;21.6875;21.75;477;202;0
73;2017.10.20 08:00;8;21.625;21.6875;21.75;477;202;0
74;2017.10.20 08:15;8;21.625;21.6875;21.75;477;202;0
75;2017.10.20 08:30;8;21.625;21.6875;21.75;477;202;0
76;2017.10.20 08:45;8;21.625;21.6875;21.75;477;202;0
77;2017.10.20 09:00;8;21.625;21.6875;21.75;477;202;0
78;2017.10.20 09:15;8;21.625;21.6875;21.75;477;202;0
79;2017.10.20 09:30;8;21.3125;21.4375;21.125;476;202;0
80;2017.10.20 09:45;8;21.375;21.5;21.375;476;202;0
81;2017.10.20 10:00;8;21.5;21.5625;21.6875;476;202;0
82;2017.10.20 10:15;8;21.6875;21.6875;21.875;477;202;0
83;2017.10.20 10:30;8;21.875;21.75;22.0625;477;202;0
84;2017.10.20 10:45;8;22;21.875;22.1875;478;202;0
85;2017.10.20 11:00;8;22.125;22;22.3125;478;202;0
86;2017.10.20 11:15;8;22.25;22.125;22.375;479;202;0
87;2017.10.20 11:30;8;22.375;22.25;22.5;479;202;0
88;2017.10.20 11:45;8;22.4375;22.3125;22.625;480;202;0
89;2017.10.20 12:00;8;22.5;22.4375;22.625;480;202;0
90;2017.10.20 12:15;8;22.625;22.5;22.75;480;202;0
91;2017.10.20 12:30;8;22.6875;22.625;22.75;481;202;0
92;2017.10.20 12:45;8;22.75;22.6875;22.875;481;202;0
93;2017.10.20 13:00;8;22.8125;22.75;22.875;481;202;0
94;2017.10.20 13:15;8;22.875;22.8125;22.9375;482;202;0
95;2017.10.20 13:30;8;22.875;22.875;22.9375;482;202;0
96;2017.10.20 13:45;8;22.9375;22.875;23;482;202;0
97;2017.10.20 14:00;8;23;22.9375;23;482;202;0
98;2017.10.20 14:15;8;23;23;23;482;202;0
99;2017.10.20 14:30;8;23;23;23;483;202;0
100;2017.10.20 14:45;8;23;23;23;483;202;0
101;2017.10.20 15:00;8;23.0625;23;23;483;202;0
102;2017.10.20 15:15;8;23.0625;23;23;483;202;0
103;2017.10.20 15:30;8;23.0625;23.0625;23;483;202;0
104;2017.10.20 15:45;8;23.125;23.0625;23;483;202;0
105;2017.10.20 16:00;8;23.125;23.0625;23;483;202;0
106;2017.10.20 16:15;8;23.125;23.0625;23;483;202;0
107;2017.10.20 16:30;8;23.125;23.0625;23;483;202;0
108;2017.10.20 16:45;8;23.125;23.0625;23;483;202;0
109;2017.10.20 17:00;8;23.0625;23.0625;23;483;202;0
110;2017.10.20 17:15;8;23.0625;23.0625;23;483;202;0
111;2017.10.20 17:30;8;23.0625;23.0625;23;483;202;0
112;2017.10.20 17:45;8;23;23.0625;23;483;202;0
113;2017.10.20 18:00;8;23;23;23;482;202;0
114;2017.10.20 18:15;8;23;23;22.9375;482;202;0
115;2017.10.20 18:30;8;23;23;22.9375;482;202;0
116;2017.10.20 18:45;8;23;23;22.875;482;202;0
117;2017.10.20 19:00;8;23;23;22.875;482;202;0
118;2017.10.20 19:15;8;22.9375;23;22.875;482;202;0
119;2017.10.20 19:30;8;22.9375;22.9375;22.875;482;202;0
120;2017.10.20 19:45;8;22.875;22.875;22.875;482;202;0
121;2017.10.20 20:00;8;22.875;22.875;22.8125;482;202;0
122;2017.10.20 20:15;8;22.875;22.875;22.8125;482;202;0
123;2017.10.20 20:30;8;22.875;22.875;22.75;482;202;0
124;2017.10.20 20:45;8;22.875;22.875;22.75;482;202;0
125;2017.10.20 21:00;8;22.875;22.875;22.75;482;202;0
126;2017.10.20 21:15;8;22.8125;22.875;22.75;482;202;0
127;2017.10.20 21:30;8;22.8125;22.8125;22.75;481;202;0
128;2017.10.20 21:45;8;22.75;22.8125;22.75;481;202;0
129;2017.10.20 22:00;8;22.75;22.75;22.75;481;202;0
130;2017.10.20 22:15;8;22.75;22.75;22.6875;481;202;0
131;2017.10.20 22:30;8;22.75;22.75;22.6875;481;202;0
132;2017.10.20 22:45;8;22.75;22.75;22.6875;481;202;0
133;2017.10.20 23:00;8;22.75;22.75;22.625;481;202;0
134;2017.10.20 23:15;8;22.75;22.75;22.625;481;202;0
135;2017.10.20 23:30;8;22.75;22.75;22.625;481;202;0
136;2017.10.20 23:45;8;22.6875;22.75;22.625;481;202;0
137;2017.10.21 00:00;8;22.6875;22.6875;22.625;481;202;0
138;2017.10.21 00:15;8;22.6875;22.6875;22.625;481;202;0
139;2017.10.21 00:30;8;22.625;22.6875;22.625;481;202;0
140;2017.10.21 00:45;8;22.625;22.6875;22.625;481;202;0
141;2017.10.21 01:00;8;22.625;22.625;22.625;481;202;0
142;2017.10.21 01:15;8;22.625;22.625;22.625;481;202;0
143;2017.10.21 01:30;8;22.625;22.625;22.5625;481;202;0
144;2017.10.21 01:45;8;22.625;22.625;22.5625;481;202;0
145;2017.10.21 02:00;8;22.625;22.625;22.5625;481;202;0
146;2017.10.21 02:15;8;22.625;22.625;22.5;481;202;0
147;2017.10.21 02:30;8;22.625;22.625;22.5;481;202;0
148;2017.10.21 02:45;8;22.625;22.5625;22.5;481;202;0
149;2017.10.21 03:00;8;22.5625;22.5625;22.5;480;202;0
150;2017.10.21 03:15;8;22.5625;22.5625;22.5;480;202;0
151;2017.10.21 03:30;8;22.5;22.5625;22.5;480;202;0
152;2017.10.21 03:45;8;22.5;22.5;22.5;480;202;0
153;2017.10.21 04:00;8;22.5;22.5;22.5;480;202;0
154;2017.10.21 04:15;8;22.5;22.5;22.5;480;202;0
155;2017.10.21 04:30;8;22.5;22.5;22.4375;480;202;0
156;2017.10.21 04:45;8;22.5;22.5;22.4375;480;202;0
157;2017.10.21 05:00;8;22.5;22.5;22.4375;480;202;0
158;2017.10.21 05:15;8;22.5;22.5;22.4375;480;202;0
159;2017.10.21 05:30;8;22.5;22.5;22.375;480;202;0
160;2017.10.21 05:45;8;22.5;22.5;22.375;480;202;0
161;2017.10.21 06:00;8;22.4375;22.5;22.375;480;202;0
162;2017.10.21 06:15;8;22.4375;22.4375;22.375;480;202;0
163;2017.10.21 06:30;8;22.4375;22.4375;22.375;480;202;0
164;2017.10.21 06:45;8;22.375;22.4375;22.375;480;202;0
165;2017.10.21 07:00;8;22.375;22.375;22.375;480;202;0
166;2017.10.21 07:15;8;22.375;22.375;22.375;480;202;0
167;2017.10.21 07:30;8;22.375;22.375;22.375;480;202;0
168;2017.10.21 07:45;8;22.375;22.375;22.375;480;202;0
169;2017.10.21 08:00;8;22.375;22.375;22.3125;480;202;0
170;2017.10.21 08:15;8;22.375;22.375;22.3125;480;202;0
171;2017.10.21 08:30;8;22.375;22.375;22.3125;480;202;0
172;2017.10.21 08:45;8;22.375;22.375;22.375;480;202;0
173;2017.10.21 09:00;8;22.375;22.375;22.375;480;202;0
174;2017.10.21 09:15;8;22.375;22.375;22.375;480;202;0
175;2017.10.21 09:30;8;22.375;22.375;22.375;480;202;0
176;2017.10.21 09:45;8;22.375;22.375;22.375;480;202;0
177;2017.10.21 10:00;8;22.4375;22.375;22.375;480;202;0
178;2017.10.21 10:15;8;22.4375;22.4375;22.375;480;202;0
179;2017.10.21 10:30;8;22.4375;22.4375;22.375;480;202;0
180;2017.10.21 10:45;8;22.5;22.4375;22.4375;480;202;0
181;2017.10.21 11:00;8;22.5;22.4375;22.4375;480;202;0
182;2017.10.21 11:15;8;22.5;22.5;22.4375;480;202;0
183;2017.10.21 11:30;8;22.5;22.5;22.4375;480;202;0
184;2017.10.21 11:45;8;22.5;22.5;22.5;480;202;0
185;2017.10.21 12:00;8;22.5;22.5;22.4375;480;202;0
186;2017.10.21 12:15;8;22.5;22.5;22.5;480;202;0
187;2017.10.21 12:30;8;22.5;22.5;22.5;480;202;0
188;2017.10.21 12:45;8;22.5;22.5;22.5;480;202;0
189;2017.10.21 13:00;8;22.5;22.5;22.5;480;202;0
190;2017.10.21 13:15;8;22.5;22.5;22.5;480;202;0
191;2017.10.21 13:30;8;22.5625;22.5;22.5;480;202;0
192;2017.10.21 13:45;8;22.5625;22.5;22.5;480;202;0
193;2017.10.21 14:00;8;22.5625;22.5;22.5;480;202;0
194;2017.10.21 14:15;8;22.5625;22.5625;22.5;480;202;0
195;2017.10.21 14:30;8;22.5625;22.5625;22.5;480;202;0
196;2017.10.21 14:45;8;22.5625;22.5625;22.5;480;202;0
197;2017.10.21 15:00;8;22.5625;22.5625;22.5;480;202;0
198;2017.10.21 15:15;8;22.5625;22.5625;22.5;480;202;0
199;2017.10.21 15:30;8;22.5625;22.5625;22.5;480;202;0
200;2017.10.21 15:45;8;22.5625;22.5625;22.5;480;202;0
201;2017.10.21 16:00;8;22.5;22.5;22.5;480;202;0
202;2017.10.21 16:15;8;22.5;22.5;22.5;480;202;0
203;2017.10.21 16:30;8;22.5;22.5;22.5;480;202;0
204;2017.10.21 16:45;8;22.5;22.5;22.4375;480;202;0
205;2017.10.21 17:00;8;22.5;22.5;22.4375;480;202;0
206;2017.10.21 17:15;8;22.5;22.5;22.4375;480;202;0
207;2017.10.21 17:30;8;22.5;22.5;22.375;480;202;0
208;2017.10.21 17:45;8;22.5;22.5;22.375;480;202;0
209;2017.10.21 18:00;8;22.4375;22.5;22.375;480;202;0
210;2017.10.21 18:15;8;22.4375;22.5;22.375;480;202;0
211;2017.10.21 18:30;8;22.4375;22.4375;22.375;480;202;0
212;2017.10.21 18:45;8;22.375;22.4375;22.375;480;202;0
213;2017.10.21 19:00;8;22.375;22.375;22.375;480;202;0
214;2017.10.21 19:15;8;22.375;22.375;22.375;480;202;0
215;2017.10.21 19:30;8;22.375;22.375;22.375;480;202;0
216;2017.10.21 19:45;8;22.375;22.375;22.375;480;202;0
217;2017.10.21 20:00;8;22.375;22.375;22.375;480;202;0
218;2017.10.21 20:15;8;22.375;22.375;22.375;480;202;0
219;2017.10.21 20:30;8;22.375;22.375;22.375;480;202;0
220;2017.10.21 20:45;8;22.375;22.375;22.3125;480;202;0
221;2017.10.21 21:00;8;22.375;22.375;22.3125;480;202;0
222;2017.10.21 21:15;8;22.375;22.375;22.3125;479;202;0
223;2017.10.21 21:30;8;22.375;22.375;22.3125;479;202;0
224;2017.10.21 21:45;8;22.375;22.375;22.3125;479;202;0
225;2017.10.21 22:00;8;22.3125;22.375;22.25;479;202;0
226;2017.10.21 22:15;8;22.3125;22.3125;22.25;479;202;0
227;2017.10.21 22:30;8;22.3125;22.3125;22.25;479;202;0
228;2017.10.21 22:45;8;22.3125;22.3125;22.25;479;202;0
229;2017.10.21 23:00;8;22.3125;22.3125;22.25;479;202;0
230;2017.10.21 23:15;8;22.3125;22.3125;22.25;479;202;0
231;2017.10.21 23:30;8;22.25;22.3125;22.25;479;202;0
232;2017.10.21 23:45;8;22.25;22.3125;22.25;479;202;0
233;2017.10.22 00:00;8;22.25;22.25;22.25;479;202;0
234;2017.10.22 00:15;8;22.25;22.25;22.25;479;202;0
235;2017.10.22 00:30;8;22.25;22.25;22.25;479;202;0
236;2017.10.22 00:45;8;22.25;22.25;22.25;479;202;0
237;2017.10.22 01:00;8;22.25;22.25;22.25;479;202;0
238;2017.10.22 01:15;8;22.25;22.25;22.25;479;202;0
239;2017.10.22 01:30;8;22.25;22.25;22.25;479;202;0
240;2017.10.22 01:45;8;22.25;22.25;22.25;479;202;0
241;2017.10.22 02:00;8;22.25;22.25;22.25;479;202;0
242;2017.10.22 02:15;8;22.25;22.25;22.25;479;202;0
243;2017.10.22 02:30;8;22.25;22.25;22.25;479;202;0
244;2017.10.22 02:45;8;22.25;22.25;22.25;479;202;0
245;2017.10.22 03:00;8;22.25;22.25;22.25;479;202;0
246;2017.10.22 03:15;8;22.25;22.25;22.1875;479;202;0
247;2017.10.22 03:30;8;22.25;22.25;22.1875;479;202;0
248;2017.10.22 03:45;8;22.25;22.25;22.1875;479;202;0
249;2017.10.22 04:00;8;22.25;22.25;22.1875;479;202;0
250;2017.10.22 04:15;8;22.25;22.25;22.1875;479;202;0
251;2017.10.22 04:30;8;22.25;22.25;22.1875;479;202;0
252;2017.10.22 04:45;8;22.1875;22.25;22.125;479;202;0
253;2017.10.22 05:00;8;22.1875;22.1875;22.125;479;202;0
254;2017.10.22 05:15;8;22.1875;22.1875;22.125;479;202;0
255;2017.10.22 05:30;8;22.1875;22.1875;22.125;479;202;0
256;2017.10.22 05:45;8;22.1875;22.1875;22.125;479;202;0
257;2017.10.22 06:00;8;22.125;22.1875;22.125;479;202;0
258;2017.10.22 06:15;8;22.125;22.125;22.125;479;202;0
259;2017.10.22 06:30;8;22.125;22.125;22.125;479;202;0
260;2017.10.22 06:45;8;22.125;22.125;22.125;479;202;0
261;2017.10.22 07:00;8;22.125;22.125;22.125;479;202;0
262;2017.10.22 07:15;8;22.125;22.125;22.125;479;202;0
263;2017.10.22 07:30;8;22.125;22.125;22.125;479;202;0
264;2017.10.22 07:45;8;22.125;22.125;22.125;479;202;0
265;2017.10.22 08:00;8;22.125;22.125;22.125;479;202;0
266;2017.10.22 08:15;8;22.125;22.125;22.125;478;202;0
267;2017.10.22 08:30;8;22.125;22.125;22.125;478;202;0
268;2017.10.22 08:45;8;22.125;22.125;22.125;478;202;0
269;2017.10.22 09:00;8;22.125;22.125;22.125;478;202;0
270;2017.10.22 09:15;8;22.125;22.125;22.125;478;202;0
271;2017.10.22 09:30;8;22.125;22.125;22.125;478;202;0
272;2017.10.22 09:45;8;22.125;22.125;22.125;478;202;0
273;2017.10.22 10:00;8;22.125;22.125;22.125;478;202;0
274;2017.10.22 10:15;8;22.125;22.125;22.125;478;202;0
275;2017.10.22 10:30;8;22.125;22.125;22.125;479;202;0
276;2017.10.22 10:45;8;22.125;22.125;22.125;479;202;0
277;2017.10.22 11:00;8;22.125;22.125;22.125;479;202;0
278;2017.10.22 11:15;8;22.125;22.125;22.125;479;202;0
279;2017.10.22 11:30;8;22.125;22.125;22.125;479;202;0
280;2017.10.22 11:45;8;22.125;22.125;22.125;479;202;0
281;2017.10.22 12:00;8;22.1875;22.125;22.125;479;202;0
282;2017.10.22 12:15;8;22.1875;22.125;22.125;479;202;0
283;2017.10.22 12:30;8;22.1875;22.1875;22.1875;479;202;0
284;2017.10.22 12:45;8;22.1875;22.1875;22.1875;479;202;0
285;2017.10.22 13:00;8;22.25;22.1875;22.1875;479;202;0
286;2017.10.22 13:15;8;22.25;22.25;22.1875;479;202;0
287;2017.10.22 13:30;8;22.25;22.25;22.25;479;202;0
288;2017.10.22 13:45;8;22.25;22.25;22.25;479;202;0
289;2017.10.22 14:00;8;22.25;22.25;22.25;479;202;0
290;2017.10.22 14:15;8;22.25;22.25;22.25;479;202;0
291;2017.10.22 14:30;8;22.25;22.25;22.25;479;202;0
292;2017.10.22 14:45;8;22.25;22.25;22.25;479;202;0
293;2017.10.22 15:00;8;22.125;22.25;22.125;479;202;0
294;2017.10.22 15:15;8;22;22.125;22;478;202;0
295;2017.10.22 15:30;8;21.875;22.0625;21.875;478;202;0
296;2017.10.22 15:45;8;21.875;22;21.8125;478;202;0
297;2017.10.22 16:00;8;21.8125;21.9375;21.75;478;202;0
298;2017.10.22 16:15;8;21.8125;21.875;21.75;477;202;0
299;2017.10.22 16:30;8;21.8125;21.875;21.75;477;202;0
300;2017.10.22 16:45;8;21.8125;21.875;21.8125;477;202;0
301;2017.10.22 17:00;8;21.875;21.875;21.875;477;202;0
302;2017.10.22 17:15;8;21.875;21.875;21.875;477;202;0
303;2017.10.22 17:30;8;21.875;21.875;21.875;477;202;0
304;2017.10.22 17:45;8;21.9375;21.875;21.875;478;202;0
305;2017.10.22 18:00;8;22;21.875;21.9375;478;202;0
306;2017.10.22 18:15;8;22;22;22;478;202;0
307;2017.10.22 18:30;8;22;22;22;478;202;0
308;2017.10.22 18:45;8;22.0625;22;22;478;202;0
309;2017.10.22 19:00;8;22.125;22;22.0625;478;202;0
310;2017.10.22 19:15;8;22.125;22.0625;22.0625;478;202;0
311;2017.10.22 19:30;8;22.125;22.0625;22.0625;478;202;0
312;2017.10.22 19:45;8;22.125;22.125;22.125;478;202;0
313;2017.10.22 20:00;8;22.125;22.125;22.0625;478;202;0
314;2017.10.22 20:15;8;22.125;22.125;22.0625;478;202;0
315;2017.10.22 20:30;8;22.125;22.125;22.0625;478;202;0
316;2017.10.22 20:45;8;22.0625;22.125;22;478;202;0
317;2017.10.22 21:00;8;22.0625;22.0625;22;478;202;0
318;2017.10.22 21:15;8;22.0625;22.0625;22;478;202;0
319;2017.10.22 21:30;8;22.0625;22.0625;22;478;202;0
320;2017.10.22 21:45;8;22;22.0625;22;478;202;0
321;2017.10.22 22:00;8;22;22;22;478;202;0
322;2017.10.22 22:15;8;22;22;22;478;202;0
323;2017.10.22 22:30;8;22;22;22;478;202;0
324;2017.10.22 22:45;8;22;22;21.9375;478;202;0
325;2017.10.22 23:00;8;22;22;21.9375;478;202;0
326;2017.10.22 23:15;8;21.9375;22;21.875;478;202;0
327;2017.10.22 23:30;8;21.9375;21.9375;21.875;478;202;0
328;2017.10.22 23:45;8;21.9375;21.9375;21.875;478;202;0
329;2017.10.23 00:00;8;21.875;21.875;21.875;478;202;0
330;2017.10.23 00:15;8;21.875;21.875;21.875;478;202;0
331;2017.10.23 00:30;8;21.875;21.875;21.875;477;202;0
332;2017.10.23 00:45;8;21.875;21.875;21.875;477;202;0
333;2017.10.23 01:00;8;21.875;21.875;21.875;477;202;0
334;2017.10.23 01:15;8;21.875;21.875;21.8125;477;202;0
335;2017.10.23 01:30;8;21.875;21.875;21.8125;477;202;0
336;2017.10.23 01:45;8;21.8125;21.875;21.75;477;202;0
337;2017.10.23 02:00;8;21.8125;21.8125;21.75;477;202;0
338;2017.10.23 02:15;8;21.8125;21.8125;21.75;477;202;0
339;2017.10.23 02:30;8;21.8125;21.8125;21.75;477;202;0
340;2017.10.23 02:45;8;21.75;21.8125;21.75;477;202;0
341;2017.10.23 03:00;8;21.75;21.75;21.75;477;202;0
342;2017.10.23 03:15;8;21.75;21.75;21.75;477;202;0
343;2017.10.23 03:30;8;21.6875;21.75;21.6875;477;202;0
344;2017.10.23 03:45;8;21.5;21.6875;21.5;476;202;0
345;2017.10.23 04:00;8;21.25;21.5;21.3125;475;202;0
346;2017.10.23 04:15;8;21;21.375;21.125;475;202;0
347;2017.10.23 04:30;8;20.875;21.25;21;474;202;0
348;2017.10.23 04:45;8;20.8125;21.125;20.875;474;202;0
349;2017.10.23 05:00;8;20.75;21;20.875;473;202;0
350;2017.10.23 05:15;8;20.75;20.875;20.875;473;202;0
351;2017.10.23 05:30;8;20.75;20.875;20.8125;473;202;0
352;2017.10.23 05:45;8;20.75;20.875;20.8125;473;202;0
353;2017.10.23 06:00;8;20.75;20.8125;20.8125;473;202;0
354;2017.10.23 06:15;8;20.75;20.8125;20.8125;473;202;0
355;2017.10.23 06:30;8;20.75;20.75;20.8125;473;202;0
356;2017.10.23 06:45;8;20.75;20.8125;20.875;473;202;0
357;2017.10.23 07:00;8;20.8125;20.8125;20.875;473;202;0
358;2017.10.23 07:15;8;20.875;20.8125;20.875;473;202;0
359;2017.10.23 07:30;8;20.875;20.875;20.9375;473;202;0
360;2017.10.23 07:45;8;20.9375;20.875;21;473;202;0
361;2017.10.23 08:00;8;21;20.9375;21.0625;473;202;0
362;2017.10.23 08:15;8;21.125;21;21.125;474;202;0
363;2017.10.23 08:30;8;21.1875;21.0625;21.25;474;202;0
364;2017.10.23 08:45;8;21.25;21.125;21.3125;474;202;0
365;2017.10.23 09:00;8;21.375;21.25;21.375;475;202;0
366;2017.10.23 09:15;8;21.4375;21.3125;21.5;475;202;0
367;2017.10.23 09:30;8;21.5;21.375;21.5625;475;202;0
368;2017.10.23 09:45;8;21.625;21.5;21.625;476;202;0
369;2017.10.23 10:00;8;21.625;21.5;21.6875;476;202;0
370;2017.10.23 10:15;8;21.75;21.625;21.75;476;202;0
371;2017.10.23 10:30;8;21.75;21.625;21.75;477;202;0
372;2017.10.23 10:45;8;21.875;21.75;21.875;477;202;0
373;2017.10.23 11:00;8;21.875;21.75;21.875;477;202;0
374;2017.10.23 11:15;8;21.875;21.875;21.875;477;202;0
375;2017.10.23 11:30;8;22;21.875;21.9375;477;202;0
376;2017.10.23 11:45;8;22;21.875;22;478;202;0
377;2017.10.23 12:00;8;22.0625;22;22;478;202;0
378;2017.10.23 12:15;8;22.125;22;22.125;478;202;0
379;2017.10.23 12:30;8;22.125;22.0625;22.125;478;202;0
380;2017.10.23 12:45;8;22.1875;22.125;22.125;478;202;0
381;2017.10.23 13:00;8;22.25;22.125;22.1875;479;202;0
382;2017.10.23 13:15;8;22.25;22.1875;22.25;479;202;0
383;2017.10.23 13:30;8;22.3125;22.25;22.25;479;202;0
384;2017.10.23 13:45;8;22.375;22.25;22.3125;479;202;0
385;2017.10.23 14:00;8;22.375;22.3125;22.375;479;202;0
386;2017.10.23 14:15;8;22.4375;22.375;22.375;480;202;0
387;2017.10.23 14:30;8;22.4375;22.375;22.375;480;202;0
388;2017.10.23 14:45;8;22.5;22.375;22.4375;480;202;0
389;2017.10.23 15:00;8;22.5;22.4375;22.4375;480;202;0
390;2017.10.23 15:15;8;22.5;22.5;22.5;480;202;0
391;2017.10.23 15:30;8;22.5;22.5;22.5;480;202;0
392;2017.10.23 15:45;8;22.5625;22.5;22.5;480;202;0
393;2017.10.23 16:00;8;22.625;22.5;22.5;480;202;0
394;2017.10.23 16:15;8;22.625;22.5625;22.5;480;202;0
395;2017.10.23 16:30;8;22.625;22.625;22.5625;481;202;0
396;2017.10.23 16:45;8;22.625;22.625;22.5625;481;202;0
397;2017.10.23 17:00;8;22.625;22.625;22.5625;481;202;0
398;2017.10.23 17:15;8;22.625;22.625;22.5;481;202;0
399;2017.10.23 17:30;8;22.625;22.625;22.5;481;202;0
400;2017.10.23 17:45;8;22.625;22.625;22.5;481;202;0
401;2017.10.23 18:00;8;22.5625;22.5625;22.5;480;202;0
402;2017.10.23 18:15;8;22.5625;22.5625;22.5;480;202;0
403;2017.10.23 18:30;8;22.5;22.5625;22.5;480;202;0
404;2017.10.23 18:45;8;22.5;22.5;22.4375;480;202;0
405;2017.10.23 19:00;8;22.5;22.5;22.375;480;202;0
406;2017.10.23 19:15;8;22.5;22.5;22.375;480;202;0
407;2017.10.23 19:30;8;22.5;22.5;22.375;480;202;0
408;2017.10.23 19:45;8;22.4375;22.5;22.375;480;202;0
409;2017.10.23 20:00;8;22.4375;22.4375;22.375;480;202;0
410;2017.10.23 20:15;8;22.375;22.4375;22.3125;480;202;0
411;2017.10.23 20:30;8;22.375;22.375;22.25;480;202;0
412;2017.10.23 20:45;8;22.375;22.375;22.25;480;202;0
413;2017.10.23 21:00;8;22.375;22.375;22.25;479;202;0
414;2017.10.23 21:15;8;22.375;22.375;22.25;479;202;0
415;2017.10.23 21:30;8;22.3125;22.375;22.25;479;202;0
416;2017.10.23 21:45;8;22.3125;22.3125;22.25;479;202;0
417;2017.10.23 22:00;8;22.25;22.3125;22.25;479;202;0
418;2017.10.23 22:15;8;22.25;22.25;22.1875;479;202;0
419;2017.10.23 22:30;8;22.25;22.25;22.1875;479;202;0
420;2017.10.23 22:45;8;22.25;22.25;22.125;479;202;0
